Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-51932-22-6,172.16.0.1,51932,192.168.10.50,22,6,4/7/2017 3:06,11893062,22,33,2008,2745.0,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,399.6447677,4.624544966,220241.8889,603997.9405,2294689.0,3.0,9855874.0,469327.3333,850581.363,2372051.0,285.0,11900000.0,371655.5625,752264.925,2294689.0,3.0,0,0,0,0,712,1064,1.849817986,2.774726979,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51924-22-6,172.16.0.1,51924,192.168.10.50,22,6,4/7/2017 3:06,12701894,23,33,2008,2745.0,640,0,87.30434783,136.3399611,976,0,83.18181818,217.2857356,374.1961632,4.408791319,230943.5273,631359.1467,2303391.0,3.0,10700000.0,484569.8636,883680.0339,2347119.0,233.0,12700000.0,396930.3437,791716.2217,2303391.0,3.0,0,0,0,0,744,1064,1.810753577,2.598037741,0,976,83.38596491,185.5048858,34412.06266,0,0,0,1,0,0,0,0,1,84.875,87.30434783,83.18181818,744,0,0,0,0,0,0,23,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51934-22-6,172.16.0.1,51934,192.168.10.50,22,6,4/7/2017 3:06,12585921,22,33,2008,2745.0,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,377.6441947,4.369962278,233072.6111,634393.9169,2295077.0,3.0,10500000.0,502303.3333,899165.6933,2364321.0,3.0,12600000.0,393309.75,789489.846,2295077.0,3.0,0,0,0,0,712,1064,1.747984911,2.621977367,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51926-22-6,172.16.0.1,51926,192.168.10.50,22,6,4/7/2017 3:06,12662108,22,33,2024,2745.0,640,0,92.0,138.3384394,976,0,83.18181818,217.2857356,376.6355492,4.343668527,234483.4815,636739.6259,2296940.0,3.0,10600000.0,506040.9048,899584.2937,2356036.0,610.0,12700000.0,395688.4062,792392.7237,2296940.0,3.0,0,0,0,0,712,1064,1.737467411,2.606201116,0,976,85.16071429,186.8941146,34929.41006,0,0,0,1,0,0,0,0,1,86.70909091,92.0,83.18181818,712,0,0,0,0,0,0,22,2024,33,2745,29200,257,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51930-22-6,172.16.0.1,51930,192.168.10.50,22,6,4/7/2017 3:06,12611550,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,376.8767519,4.281789312,237953.7736,642063.1741,2300176.0,17.0,10600000.0,503511.7619,899244.9483,2357225.0,634.0,12600000.0,406820.5806,802372.8649,2300176.0,17.0,0,0,0,0,712,1032,1.744432683,2.537356629,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51910-22-6,172.16.0.1,51910,192.168.10.50,22,6,4/7/2017 3:06,66,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30303.0303,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51908-22-6,172.16.0.1,51908,192.168.10.50,22,6,4/7/2017 3:06,27,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.07407,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,37037.03704,37037.03704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51892-22-6,172.16.0.1,51892,192.168.10.50,22,6,4/7/2017 3:06,104,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.76923,104.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9615.384615,9615.384615,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51894-22-6,172.16.0.1,51894,192.168.10.50,22,6,4/7/2017 3:06,97,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10309.27835,10309.27835,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51896-22-6,172.16.0.1,51896,192.168.10.50,22,6,4/7/2017 3:06,71,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51906-22-6,172.16.0.1,51906,192.168.10.50,22,6,4/7/2017 3:06,67,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51916-22-6,172.16.0.1,51916,192.168.10.50,22,6,4/7/2017 3:06,11628521,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,408.7364163,4.557759323,223625.4038,599701.8701,2139544.0,3.0,9704691.0,485234.55,850139.4726,2201589.0,369.0,11600000.0,375109.2258,743483.9857,2139544.0,3.0,0,0,0,0,680,1032,1.805904637,2.751854686,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51914-22-6,172.16.0.1,51914,192.168.10.50,22,6,4/7/2017 3:06,11094528,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,428.4093925,4.777129771,213356.3077,574087.992,2118606.0,4.0,9660337.0,483016.85,846203.8468,2164395.0,436.0,11100000.0,357885.9355,711982.1721,2118606.0,4.0,0,0,0,0,680,1032,1.892825003,2.884304767,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51912-22-6,172.16.0.1,51912,192.168.10.50,22,6,4/7/2017 3:06,11108326,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,427.8772517,4.771195948,213621.6538,573003.5479,2112076.0,3.0,9676209.0,483810.45,845807.288,2164531.0,273.0,11100000.0,358330.2258,710430.504,2112076.0,3.0,0,0,0,0,680,1032,1.890473866,2.880722082,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51918-22-6,172.16.0.1,51918,192.168.10.50,22,6,4/7/2017 3:06,12171120,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,390.5145952,4.354570491,234060.0,632649.2503,2325864.0,4.0,10300000.0,513341.1,907247.1388,2401373.0,579.0,12200000.0,392612.6129,784974.6003,2325864.0,4.0,0,0,0,0,680,1032,1.725395855,2.629174636,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51898-22-6,172.16.0.1,51898,192.168.10.50,22,6,4/7/2017 3:06,107,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18691.58879,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9345.794393,9345.794393,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51900-22-6,172.16.0.1,51900,192.168.10.50,22,6,4/7/2017 3:06,70,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.42857,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14285.71429,14285.71429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51902-22-6,172.16.0.1,51902,192.168.10.50,22,6,4/7/2017 3:06,77,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.02597,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12987.01299,12987.01299,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51910-22-6,172.16.0.1,51910,192.168.10.50,22,6,4/7/2017 3:06,11783891,20,33,2008,2745.0,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,403.3472475,4.497665499,226613.2885,615669.3545,2464206.0,26.0,9727067.0,511950.8947,878837.4563,2508481.0,524.0,11800000.0,368245.0625,754942.017,2464206.0,47.0,0,0,0,0,648,1064,1.697232264,2.800433236,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51906-22-6,172.16.0.1,51906,192.168.10.50,22,6,4/7/2017 3:06,11806811,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,402.5642487,4.573631271,222770.0189,610623.3617,2467825.0,3.0,9751307.0,464347.9524,847138.2709,2516871.0,574.0,11800000.0,380860.9032,764400.4905,2467825.0,3.0,0,0,0,0,712,1032,1.863331259,2.710300012,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51908-22-6,172.16.0.1,51908,192.168.10.50,22,6,4/7/2017 3:06,11795891,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,402.936921,4.493090009,226844.0577,616365.1669,2466289.0,3.0,9739729.0,486986.45,868183.1828,2516456.0,522.0,11800000.0,380509.8065,765204.3897,2466289.0,3.0,0,0,0,0,680,1032,1.780280947,2.712809062,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51874-22-6,172.16.0.1,51874,192.168.10.50,22,6,4/7/2017 3:06,75,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51876-22-6,172.16.0.1,51876,192.168.10.50,22,6,4/7/2017 3:06,97,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10309.27835,10309.27835,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,257,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51872-22-6,172.16.0.1,51872,192.168.10.50,22,6,4/7/2017 3:06,44,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,22727.27273,22727.27273,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51904-22-6,172.16.0.1,51904,192.168.10.50,22,6,4/7/2017 3:06,11436096,20,33,2008,2745.0,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,415.6138598,4.634448679,219924.9231,595593.2351,2335420.0,26.0,9850186.0,518430.8421,887026.0004,2401202.0,759.0,11400000.0,357375.2813,730091.5274,2335420.0,32.0,0,0,0,0,648,1064,1.748848558,2.885600121,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51902-22-6,172.16.0.1,51902,192.168.10.50,22,6,4/7/2017 3:06,11448916,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,415.1484734,4.716603738,216017.283,589984.0755,2328172.0,4.0,9863516.0,469691.2381,855727.0093,2401230.0,365.0,11400000.0,369316.2581,738255.3651,2328172.0,4.0,0,0,0,0,712,1032,1.921579301,2.795024437,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51900-22-6,172.16.0.1,51900,192.168.10.50,22,6,4/7/2017 3:06,11467002,22,33,2008,2745.0,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,414.4936924,4.796371362,212351.8889,585144.0031,2332186.0,3.0,9881203.0,470533.4762,855180.4804,2401137.0,4.0,11500000.0,358341.8125,729087.9896,2332186.0,3.0,0,0,0,0,712,1064,1.918548545,2.877822817,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51898-22-6,172.16.0.1,51898,192.168.10.50,22,6,4/7/2017 3:06,11439059,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,415.5062055,4.633248242,219981.9038,596106.7045,2331547.0,3.0,9853325.0,492666.25,873926.2616,2401164.0,477.0,11400000.0,368998.0,739848.3816,2331547.0,3.0,0,0,0,0,680,1032,1.835815341,2.797432901,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51892-22-6,172.16.0.1,51892,192.168.10.50,22,6,4/7/2017 3:06,12798760,21,31,2008,2745.0,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,371.3641009,4.062893593,250956.0784,667946.0751,2329593.0,3.0,10700000.0,537099.4,939601.0079,2401297.0,361.0,12800000.0,426619.5,831950.1087,2329593.0,3.0,0,0,0,0,680,1000,1.640783951,2.422109642,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51894-22-6,172.16.0.1,51894,192.168.10.50,22,6,4/7/2017 3:06,12844042,20,33,2008,2745.0,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,370.0548472,4.126426868,247000.8077,662893.8493,2328155.0,4.0,10800000.0,567730.5789,960729.9351,2401176.0,571.0,12800000.0,401372.5313,811894.2679,2328155.0,4.0,0,0,0,0,648,1064,1.557142214,2.569284654,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51896-22-6,172.16.0.1,51896,192.168.10.50,22,6,4/7/2017 3:06,12803153,22,33,2008,2745.0,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,371.236679,4.295816819,237095.4259,651257.7014,2328216.0,4.0,10700000.0,511722.0952,924546.0562,2401187.0,240.0,12800000.0,400095.2813,811205.1977,2328216.0,4.0,0,0,0,0,712,1064,1.718326728,2.577490092,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51886-22-6,172.16.0.1,51886,192.168.10.50,22,6,4/7/2017 3:06,100,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20000.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10000.0,10000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51890-22-6,172.16.0.1,51890,192.168.10.50,22,6,4/7/2017 3:06,104,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.76923,104.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9615.384615,9615.384615,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51888-22-6,172.16.0.1,51888,192.168.10.50,22,6,4/7/2017 3:06,76,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51880-22-6,172.16.0.1,51880,192.168.10.50,22,6,4/7/2017 3:06,94,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21276.59574,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10638.29787,10638.29787,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51878-22-6,172.16.0.1,51878,192.168.10.50,22,6,4/7/2017 3:06,65,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30769.23077,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15384.61538,15384.61538,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51882-22-6,172.16.0.1,51882,192.168.10.50,22,6,4/7/2017 3:06,82,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24390.2439,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12195.12195,12195.12195,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51884-22-6,172.16.0.1,51884,192.168.10.50,22,6,4/7/2017 3:06,43,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51888-22-6,172.16.0.1,51888,192.168.10.50,22,6,4/7/2017 3:05,10862966,22,33,2008,2745.0,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,437.5416438,5.063073934,201166.037,558718.9336,2349159.0,3.0,9256808.0,440800.381,811169.3775,2401108.0,3.0,10900000.0,339464.7812,696750.1763,2349159.0,18.0,0,0,0,0,712,1064,2.025229574,3.03784436,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1-192.168.10.50-51890-22-6,172.16.0.1,51890,192.168.10.50,22,6,4/7/2017 3:05,10842282,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,438.3763492,4.888269831,208505.4231,567188.6651,2348180.0,3.0,9238261.0,461913.05,827854.1802,2401298.0,579.0,10800000.0,349745.6774,704340.159,2348180.0,3.0,0,0,0,0,680,1032,1.936861631,2.9514082,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
