Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-35060-80-6,172.16.0.1,35060,192.168.10.50,80,6,5/7/2017 10:15,103656692,15,3,5720,6.0,520,0,381.3333333,238.0236083,6,0,2.0,3.464101615,55.24004181,0.173650149,6097452.471,12900000.0,51300000.0,55.0,104000000.0,7404045.5,13900000.0,51300000.0,415.0,103000000.0,51300000.0,28200000.0,71300000.0,31400000.0,0,0,0,0,496,100,0.144708457,0.028941691,0,520,301.3684211,263.3966613,69377.80117,0,0,0,1,0,0,0,0,0,318.1111111,381.3333333,2.0,496,0,0,0,0,0,0,15,5720,3,6,29200,0,11,32,3705083.5,5239014.246,7409626.0,541.0,19200000.0,18800000.0,51300000.0,5718738.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35072-80-6,172.16.0.1,35072,192.168.10.50,80,6,5/7/2017 10:15,63114278,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110909928,10500000.0,11900000.0,32100000.0,998937.0,63100000.0,10500000.0,11900000.0,32100000.0,998937.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110909928,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010835.0,0.0,7010835.0,7010835.0,18700000.0,12200000.0,32100000.0,8008466.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35080-80-6,172.16.0.1,35080,192.168.10.50,80,6,5/7/2017 10:15,63157421,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110834165,10500000.0,11900000.0,32100000.0,998283.0,63200000.0,10500000.0,11900000.0,32100000.0,998283.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110834165,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014022.0,0.0,7014022.0,7014022.0,18700000.0,12300000.0,32100000.0,8016104.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35082-80-6,172.16.0.1,35082,192.168.10.50,80,6,5/7/2017 10:15,63152283,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110843182,10500000.0,11900000.0,32100000.0,997121.0,63200000.0,10500000.0,11900000.0,32100000.0,997121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110843182,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008848.0,0.0,7008848.0,7008848.0,18700000.0,12300000.0,32100000.0,8016114.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35084-80-6,172.16.0.1,35084,192.168.10.50,80,6,5/7/2017 10:15,63147132,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110852224,10500000.0,11900000.0,32100000.0,999880.0,63100000.0,10500000.0,11900000.0,32100000.0,999880.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110852224,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011636.0,0.0,7011636.0,7011636.0,18700000.0,12300000.0,32100000.0,8008126.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35086-80-6,172.16.0.1,35086,192.168.10.50,80,6,5/7/2017 10:15,63142056,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110861135,10500000.0,11900000.0,32100000.0,998609.0,63100000.0,10500000.0,11900000.0,32100000.0,998609.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110861135,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014490.0,0.0,7014490.0,7014490.0,18700000.0,12200000.0,32100000.0,8016224.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35090-80-6,172.16.0.1,35090,192.168.10.50,80,6,5/7/2017 10:15,63131575,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11087954,10500000.0,11900000.0,32100000.0,996307.0,63100000.0,10500000.0,11900000.0,32100000.0,996307.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11087954,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004223.0,0.0,7004223.0,7004223.0,18700000.0,12200000.0,32100000.0,8016008.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35092-80-6,172.16.0.1,35092,192.168.10.50,80,6,5/7/2017 10:15,63126663,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110888168,10500000.0,11900000.0,32100000.0,999332.0,63100000.0,10500000.0,11900000.0,32100000.0,999332.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110888168,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015025.0,0.0,7015025.0,7015025.0,18700000.0,12200000.0,32100000.0,8016081.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35094-80-6,172.16.0.1,35094,192.168.10.50,80,6,5/7/2017 10:15,63121349,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110897503,10500000.0,11900000.0,32100000.0,998105.0,63100000.0,10500000.0,11900000.0,32100000.0,998105.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110897503,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009973.0,0.0,7009973.0,7009973.0,18700000.0,12200000.0,32100000.0,8015842.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35098-80-6,172.16.0.1,35098,192.168.10.50,80,6,5/7/2017 10:15,63111094,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110915523,10500000.0,11900000.0,32100000.0,999659.0,63100000.0,10500000.0,11900000.0,32100000.0,999659.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110915523,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015389.0,0.0,7015389.0,7015389.0,18700000.0,12200000.0,32100000.0,8015946.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35096-80-6,172.16.0.1,35096,192.168.10.50,80,6,5/7/2017 10:15,63116315,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110906348,10500000.0,11900000.0,32100000.0,996921.0,63100000.0,10500000.0,11900000.0,32100000.0,996921.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110906348,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004909.0,0.0,7004909.0,7004909.0,18700000.0,12200000.0,32100000.0,8015807.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35102-80-6,172.16.0.1,35102,192.168.10.50,80,6,5/7/2017 10:15,63100882,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110933473,10500000.0,11900000.0,32100000.0,997405.0,63100000.0,10500000.0,11900000.0,32100000.0,997405.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110933473,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005130.0,0.0,7005130.0,7005130.0,18700000.0,12200000.0,32100000.0,8016201.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35100-80-6,172.16.0.1,35100,192.168.10.50,80,6,5/7/2017 10:15,63106002,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110924473,10500000.0,11900000.0,32100000.0,998558.0,63100000.0,10500000.0,11900000.0,32100000.0,998558.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110924473,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010274.0,0.0,7010274.0,7010274.0,18700000.0,12200000.0,32100000.0,8016124.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35104-80-6,172.16.0.1,35104,192.168.10.50,80,6,5/7/2017 10:15,63095923,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110942192,10500000.0,11900000.0,32000000.0,996416.0,63100000.0,10500000.0,11900000.0,32000000.0,996416.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110942192,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008356.0,0.0,7008356.0,7008356.0,18700000.0,12200000.0,32000000.0,8023993.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35106-80-6,172.16.0.1,35106,192.168.10.50,80,6,5/7/2017 10:15,63090863,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11095109,10500000.0,11900000.0,32000000.0,999319.0,63100000.0,10500000.0,11900000.0,32000000.0,999319.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11095109,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011229.0,0.0,7011229.0,7011229.0,18700000.0,12200000.0,32000000.0,8015962.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35108-80-6,172.16.0.1,35108,192.168.10.50,80,6,5/7/2017 10:15,63085730,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110960117,10500000.0,11900000.0,32000000.0,998181.0,63100000.0,10500000.0,11900000.0,32000000.0,998181.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110960117,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006082.0,0.0,7006082.0,7006082.0,18700000.0,12200000.0,32000000.0,8015971.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35110-80-6,172.16.0.1,35110,192.168.10.50,80,6,5/7/2017 10:15,63080405,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110969484,10500000.0,11900000.0,32000000.0,996795.0,63100000.0,10500000.0,11900000.0,32000000.0,996795.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110969484,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008717.0,0.0,7008717.0,7008717.0,18700000.0,12200000.0,32000000.0,8008018.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35112-80-6,172.16.0.1,35112,192.168.10.50,80,6,5/7/2017 10:15,63139019,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110866468,10500000.0,11900000.0,32100000.0,999637.0,63100000.0,10500000.0,11900000.0,32100000.0,999637.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110866468,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011349.0,0.0,7011349.0,7011349.0,18700000.0,12200000.0,32100000.0,8015969.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35114-80-6,172.16.0.1,35114,192.168.10.50,80,6,5/7/2017 10:15,63133900,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110875457,10500000.0,11900000.0,32100000.0,998463.0,63100000.0,10500000.0,11900000.0,32100000.0,998463.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110875457,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006192.0,0.0,7006192.0,7006192.0,18700000.0,12200000.0,32100000.0,8015954.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35116-80-6,172.16.0.1,35116,192.168.10.50,80,6,5/7/2017 10:15,63128771,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110884465,10500000.0,11900000.0,32100000.0,997318.0,63100000.0,10500000.0,11900000.0,32100000.0,997318.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110884465,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009324.0,0.0,7009324.0,7009324.0,18700000.0,12200000.0,32100000.0,8023816.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35122-80-6,172.16.0.1,35122,192.168.10.50,80,6,5/7/2017 10:15,63113368,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110911527,10500000.0,11900000.0,32100000.0,997847.0,63100000.0,10500000.0,11900000.0,32100000.0,997847.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110911527,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009773.0,0.0,7009773.0,7009773.0,18700000.0,12200000.0,32100000.0,8007931.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35118-80-6,172.16.0.1,35118,192.168.10.50,80,6,5/7/2017 10:15,63123881,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110893055,10500000.0,11900000.0,32100000.0,996357.0,63100000.0,10500000.0,11900000.0,32100000.0,996357.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110893055,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012308.0,0.0,7012308.0,7012308.0,18700000.0,12200000.0,32100000.0,8015909.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35120-80-6,172.16.0.1,35120,192.168.10.50,80,6,5/7/2017 10:15,63118499,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110902511,10500000.0,11900000.0,32100000.0,998996.0,63100000.0,10500000.0,11900000.0,32100000.0,998996.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110902511,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006945.0,0.0,7006945.0,7006945.0,18700000.0,12200000.0,32100000.0,8016061.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35124-80-6,172.16.0.1,35124,192.168.10.50,80,6,5/7/2017 10:15,63108323,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110920393,10500000.0,11900000.0,32100000.0,996717.0,63100000.0,10500000.0,11900000.0,32100000.0,996717.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110920393,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012667.0,0.0,7012667.0,7012667.0,18700000.0,12200000.0,32100000.0,8015711.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35184-80-6,172.16.0.1,35184,192.168.10.50,80,6,5/7/2017 10:15,105641356,16,3,5720,6.0,520,0,357.5,248.931048,6,0,2.0,3.464101615,54.20225768,0.179853806,5868964.222,12500000.0,51300000.0,86.0,106000000.0,7042748.8,13500000.0,51300000.0,488.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,536,100,0.151455837,0.028397969,0,520,286.3,265.0801468,70267.48421,0,0,0,1,0,0,0,0,0,301.3684211,357.5,2.0,536,0,0,0,0,0,0,16,5720,3,6,29200,0,11,32,4709313.5,6659235.387,9418104.0,523.0,19200000.0,18800000.0,51300000.0,5974912.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35186-80-6,172.16.0.1,35186,192.168.10.50,80,6,5/7/2017 10:15,105636037,16,3,5720,6.0,520,0,357.5,248.931048,6,0,2.0,3.464101615,54.20498688,0.179862863,5868668.722,12500000.0,51300000.0,58.0,106000000.0,7042394.267,13500000.0,51300000.0,257.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,536,100,0.151463463,0.028399399,0,520,286.3,265.0801468,70267.48421,0,0,0,1,0,0,0,0,0,301.3684211,357.5,2.0,536,0,0,0,0,0,0,16,5720,3,6,29200,0,11,32,4706793.0,6655625.607,9413031.0,555.0,19200000.0,18800000.0,51300000.0,5974790.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35188-80-6,172.16.0.1,35188,192.168.10.50,80,6,5/7/2017 10:15,63135324,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110872956,10500000.0,11900000.0,32100000.0,999949.0,63100000.0,10500000.0,11900000.0,32100000.0,999949.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110872956,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007916.0,0.0,7007916.0,7007916.0,18700000.0,12200000.0,32100000.0,8015891.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35190-80-6,172.16.0.1,35190,192.168.10.50,80,6,5/7/2017 10:15,63130088,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110882152,10500000.0,11900000.0,32100000.0,998656.0,63100000.0,10500000.0,11900000.0,32100000.0,998656.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110882152,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010558.0,0.0,7010558.0,7010558.0,18700000.0,12200000.0,32100000.0,8023978.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35192-80-6,172.16.0.1,35192,192.168.10.50,80,6,5/7/2017 10:15,63124979,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110891126,10500000.0,11900000.0,32100000.0,997491.0,63100000.0,10500000.0,11900000.0,32100000.0,997491.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110891126,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013208.0,0.0,7013208.0,7013208.0,18700000.0,12200000.0,32100000.0,8016174.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35194-80-6,172.16.0.1,35194,192.168.10.50,80,6,5/7/2017 10:15,63119849,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110900139,10500000.0,11900000.0,32100000.0,996183.0,63100000.0,10500000.0,11900000.0,32100000.0,996183.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110900139,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008307.0,0.0,7008307.0,7008307.0,18700000.0,12200000.0,32100000.0,8015939.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35198-80-6,172.16.0.1,35198,192.168.10.50,80,6,5/7/2017 10:15,63109669,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110918027,10500000.0,11900000.0,32100000.0,998157.0,63100000.0,10500000.0,11900000.0,32100000.0,998157.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110918027,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014080.0,0.0,7014080.0,7014080.0,18700000.0,12200000.0,32100000.0,8015913.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35196-80-6,172.16.0.1,35196,192.168.10.50,80,6,5/7/2017 10:15,111626008,17,3,5720,6.0,520,0,336.4705882,256.1479352,6,0,2.0,3.464101615,51.2962893,0.179169715,5875053.053,12500000.0,52300000.0,40.0,112000000.0,6976620.063,13300000.0,52300000.0,630.0,105000000.0,52300000.0,29500000.0,73200000.0,31400000.0,0,0,0,0,576,100,0.152294257,0.026875457,0,520,272.6666667,265.8144716,70657.33333,0,0,0,1,0,0,0,0,0,286.3,336.4705882,2.0,576,0,0,0,0,0,0,17,5720,3,6,29200,0,11,32,6773928.5,9578722.309,13500000.0,749.0,19600000.0,19300000.0,52300000.0,5271141.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35200-80-6,172.16.0.1,35200,192.168.10.50,80,6,5/7/2017 10:15,63104435,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110927227,10500000.0,11900000.0,32100000.0,996889.0,63100000.0,10500000.0,11900000.0,32100000.0,996889.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110927227,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008861.0,0.0,7008861.0,7008861.0,18700000.0,12200000.0,32100000.0,8015887.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35202-80-6,172.16.0.1,35202,192.168.10.50,80,6,5/7/2017 10:15,63099455,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110935982,10500000.0,11900000.0,32000000.0,999916.0,63100000.0,10500000.0,11900000.0,32000000.0,999916.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110935982,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011858.0,0.0,7011858.0,7011858.0,18700000.0,12200000.0,32000000.0,8023882.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35204-80-6,172.16.0.1,35204,192.168.10.50,80,6,5/7/2017 10:15,63094174,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110945267,10500000.0,11900000.0,32000000.0,998529.0,63100000.0,10500000.0,11900000.0,32000000.0,998529.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110945267,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014530.0,0.0,7014530.0,7014530.0,18700000.0,12200000.0,32000000.0,8015894.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35206-80-6,172.16.0.1,35206,192.168.10.50,80,6,5/7/2017 10:15,63089087,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110954213,10500000.0,11900000.0,32000000.0,997417.0,63100000.0,10500000.0,11900000.0,32000000.0,997417.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110954213,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009407.0,0.0,7009407.0,7009407.0,18700000.0,12200000.0,32000000.0,8015895.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35208-80-6,172.16.0.1,35208,192.168.10.50,80,6,5/7/2017 10:15,63083999,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110963162,10500000.0,11900000.0,32000000.0,996282.0,63100000.0,10500000.0,11900000.0,32000000.0,996282.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110963162,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004253.0,0.0,7004253.0,7004253.0,18700000.0,12200000.0,32000000.0,8015913.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35210-80-6,172.16.0.1,35210,192.168.10.50,80,6,5/7/2017 10:15,111717925,17,3,5720,6.0,520,0,336.4705882,256.1479352,6,0,2.0,3.464101615,51.25408479,0.179022301,5879890.789,12500000.0,52400000.0,111.0,112000000.0,6982363.375,13400000.0,52400000.0,514.0,105000000.0,52400000.0,29700000.0,73300000.0,31400000.0,0,0,0,0,576,100,0.152168956,0.026853345,0,520,272.6666667,265.8144716,70657.33333,0,0,0,1,0,0,0,0,0,286.3,336.4705882,2.0,576,0,0,0,0,0,0,17,5720,3,6,29200,0,11,32,6779718.5,9587242.946,13600000.0,514.0,19600000.0,19300000.0,52400000.0,5207122.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35212-80-6,172.16.0.1,35212,192.168.10.50,80,6,5/7/2017 10:15,63137510,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110869117,10500000.0,11900000.0,32100000.0,998216.0,63100000.0,10500000.0,11900000.0,32100000.0,998216.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110869117,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010139.0,0.0,7010139.0,7010139.0,18700000.0,12200000.0,32100000.0,8015857.0,DoS Slowhttptest
