Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-58314-21-6,172.16.0.1,58314,192.168.10.50,21,6,4/7/2017 10:06,8553364,9,15,103,188.0,22,0,11.44444444,9.043106644,34,0,12.53333333,14.54975045,34.02170187,2.805913556,371885.3913,943539.9952,2872139.0,3.0,5907589.0,738448.625,1315711.595,2914854.0,4.0,8553316.0,610951.1429,1161612.894,2872139.0,3.0,0,0,0,0,296,488,1.052217584,1.753695973,0,34,11.64,12.52623913,156.9066667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58312-21-6,172.16.0.1,58312,192.168.10.50,21,6,4/7/2017 10:06,8559889,9,15,100,188.0,23,0,11.11111111,8.795516535,34,0,12.53333333,14.54975045,33.6452961,2.803774675,372169.087,945223.1156,2883466.0,3.0,5920157.0,740019.625,1319985.743,2926448.0,233.0,8559849.0,611417.7857,1163822.193,2883466.0,3.0,0,0,0,0,296,488,1.051415503,1.752359172,0,34,11.52,12.47036487,155.51,0,0,0,1,0,0,0,0,1,12.0,11.11111111,12.53333333,296,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58284-21-6,172.16.0.1,58284,192.168.10.50,21,6,4/7/2017 10:06,4,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58280-21-6,172.16.0.1,58280,192.168.10.50,21,6,4/7/2017 10:06,47,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,297872.3404,42553.19149,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,42553.19149,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58302-21-6,172.16.0.1,58302,192.168.10.50,21,6,4/7/2017 10:06,8998924,9,15,103,188.0,21,0,11.44444444,9.015418891,34,0,12.53333333,14.54975045,32.33719943,2.66698552,391257.5652,1017147.825,3232696.0,3.0,6104302.0,763037.75,1414434.31,3276411.0,4.0,8998864.0,642776.0,1255688.153,3232696.0,3.0,0,0,0,0,296,488,1.00011957,1.66686595,0,34,11.64,12.51958466,156.74,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58306-21-6,172.16.0.1,58306,192.168.10.50,21,6,4/7/2017 10:06,9022303,9,15,105,188.0,24,0,11.66666667,9.38083152,34,0,12.53333333,14.54975045,32.4750787,2.660074706,392274.0435,1019675.06,3231375.0,3.0,6110970.0,763871.25,1416693.754,3275416.0,4.0,9022260.0,644447.1429,1258791.269,3231375.0,3.0,0,0,0,0,296,488,0.997528015,1.662546691,0,34,11.72,12.60793401,158.96,0,0,0,1,0,0,0,0,1,12.20833333,11.66666667,12.53333333,296,0,0,0,0,0,0,9,105,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58304-21-6,172.16.0.1,58304,192.168.10.50,21,6,4/7/2017 10:06,9031220,9,15,103,188.0,21,0,11.44444444,9.02927338,34,0,12.53333333,14.54975045,32.22156032,2.657448274,392661.7391,1020922.596,3236773.0,3.0,6119635.0,764954.375,1418792.695,3281008.0,3.0,9031148.0,645082.0,1260364.935,3236773.0,3.0,0,0,0,0,296,488,0.996543103,1.660905171,0,34,11.64,12.52291233,156.8233333,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58300-21-6,172.16.0.1,58300,192.168.10.50,21,6,4/7/2017 10:06,9060693,9,15,109,188.0,27,0,12.11111111,10.03050902,34,0,12.53333333,14.54975045,32.77894969,2.648804015,393943.1739,1022699.134,3248590.0,3.0,6140702.0,767587.75,1419640.671,3291673.0,236.0,9060575.0,647183.9286,1262349.224,3248590.0,3.0,0,0,0,0,296,488,0.993301506,1.65550251,0,34,11.88,12.77471461,163.1933333,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,296,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58286-21-6,172.16.0.1,58286,192.168.10.50,21,6,4/7/2017 10:06,258,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,54263.56589,11627.90698,129.0,60.81118318,172.0,86.0,258.0,258.0,0.0,258.0,258.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,7751.937984,3875.968992,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58282-21-6,172.16.0.1,58282,192.168.10.50,21,6,4/7/2017 10:06,216,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,64814.81481,13888.88889,108.0,74.95331881,161.0,55.0,216.0,216.0,0.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9259.259259,4629.62963,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58276-21-6,172.16.0.1,58276,192.168.10.50,21,6,4/7/2017 10:06,231,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,60606.06061,12987.01299,115.5,34.64823228,140.0,91.0,231.0,231.0,0.0,231.0,231.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,8658.008658,4329.004329,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58278-21-6,172.16.0.1,58278,192.168.10.50,21,6,4/7/2017 10:06,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58298-21-6,172.16.0.1,58298,192.168.10.50,21,6,4/7/2017 10:06,8785118,9,15,104,188.0,22,0,11.55555556,9.166666667,34,0,12.53333333,14.54975045,33.23802822,2.73189273,381961.6522,994746.7435,3236606.0,3.0,5968175.0,746021.875,1388302.584,3281004.0,3.0,8785069.0,627504.9286,1228273.218,3236606.0,3.0,0,0,0,0,296,488,1.024459774,1.707432957,0,34,11.68,12.55560964,157.6433333,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,296,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58296-21-6,172.16.0.1,58296,192.168.10.50,21,6,4/7/2017 10:06,8949020,9,15,103,188.0,25,0,11.44444444,9.234596785,34,0,12.53333333,14.54975045,32.51752706,2.681857902,389087.8261,1013348.097,3225002.0,3.0,5936619.0,742077.375,1381897.646,3268969.0,3.0,8948955.0,639211.0714,1251247.659,3225002.0,3.0,0,0,0,0,296,488,1.005696713,1.676161189,0,34,11.64,12.57272179,158.0733333,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58274-21-6,172.16.0.1,58274,192.168.10.50,21,6,4/7/2017 10:06,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58270-21-6,172.16.0.1,58270,192.168.10.50,21,6,4/7/2017 10:06,215,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,65116.27907,13953.48837,107.5,20.50609665,122.0,93.0,215.0,215.0,0.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9302.325581,4651.162791,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58268-21-6,172.16.0.1,58268,192.168.10.50,21,6,4/7/2017 10:06,49,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,285714.2857,40816.32653,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,40816.32653,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58272-21-6,172.16.0.1,58272,192.168.10.50,21,6,4/7/2017 10:06,260,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,53846.15385,11538.46154,130.0,89.09545443,193.0,67.0,260.0,260.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,7692.307692,3846.153846,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58288-21-6,172.16.0.1,58288,192.168.10.50,21,6,4/7/2017 10:06,9067075,9,15,107,188.0,30,0,11.88888889,10.17895432,34,0,12.53333333,14.54975045,32.53529942,2.646939614,394220.6522,1027928.228,3236677.0,3.0,5790259.0,723782.375,1343883.741,3118594.0,3.0,9066978.0,647641.2857,1269416.098,3236677.0,3.0,0,0,0,0,296,488,0.992602355,1.654337259,0,34,11.8,12.81275406,164.1666667,0,0,0,1,0,0,0,0,1,12.29166667,11.88888889,12.53333333,296,0,0,0,0,0,0,9,107,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58290-21-6,172.16.0.1,58290,192.168.10.50,21,6,4/7/2017 10:06,9104073,9,15,121,188.0,27,0,13.44444444,11.41392911,34,0,12.53333333,14.54975045,33.94085263,2.636182728,395829.2609,1004046.793,3239478.0,3.0,5820096.0,727512.0,1284077.685,2919617.0,3.0,9103966.0,650283.2857,1236070.337,3239478.0,3.0,0,0,0,0,296,488,0.988568523,1.647614205,0,34,12.36,13.181047,173.74,0,0,0,1,0,0,0,0,1,12.875,13.44444444,12.53333333,296,0,0,0,0,0,0,9,121,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58292-21-6,172.16.0.1,58292,192.168.10.50,21,6,4/7/2017 10:06,9094874,9,15,114,188.0,27,0,12.66666667,10.52378259,34,0,12.53333333,14.54975045,33.20551775,2.638849092,395429.3043,1003645.134,3231509.0,1.0,5816405.0,727050.625,1284994.902,2937374.0,4.0,9094795.0,649628.2143,1235663.383,3231509.0,1.0,0,0,0,0,296,488,0.98956841,1.649280683,0,34,12.08,12.91291343,166.7433333,0,0,0,1,0,0,0,0,1,12.58333333,12.66666667,12.53333333,296,0,0,0,0,0,0,9,114,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58294-21-6,172.16.0.1,58294,192.168.10.50,21,6,4/7/2017 10:06,9092146,9,15,99,188.0,20,0,11.0,8.544003745,34,0,12.53333333,14.54975045,31.56570517,2.63964085,395310.6957,1005230.38,3240507.0,3.0,5809502.0,726187.75,1285398.664,2930984.0,3.0,9092095.0,649435.3571,1237885.213,3240507.0,3.0,0,0,0,0,296,488,0.989865319,1.649775532,0,34,11.48,12.41343358,154.0933333,0,0,0,1,0,0,0,0,1,11.95833333,11.0,12.53333333,296,0,0,0,0,0,0,9,99,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58260-21-6,172.16.0.1,58260,192.168.10.50,21,6,4/7/2017 10:06,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58266-21-6,172.16.0.1,58266,192.168.10.50,21,6,4/7/2017 10:06,49,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,285714.2857,40816.32653,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,40816.32653,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58264-21-6,172.16.0.1,58264,192.168.10.50,21,6,4/7/2017 10:06,218,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,64220.18349,13761.46789,109.0,104.6518036,183.0,35.0,218.0,218.0,0.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9174.311927,4587.155963,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58262-21-6,172.16.0.1,58262,192.168.10.50,21,6,4/7/2017 10:06,446,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,31390.13453,6726.457399,223.0,217.7888886,377.0,69.0,446.0,446.0,0.0,446.0,446.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,4484.304933,2242.152466,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58286-21-6,172.16.0.1,58286,192.168.10.50,21,6,4/7/2017 10:06,8661151,9,15,108,188.0,23,0,12.0,9.682458366,34,0,12.53333333,14.54975045,34.17559629,2.770994294,376571.7826,971362.4971,2880685.0,3.0,5804745.0,725593.125,1332061.745,2924719.0,45.0,8661063.0,618647.3571,1198126.079,2880685.0,3.0,0,0,0,0,296,488,1.03912286,1.731871434,0,34,11.84,12.68424219,160.89,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58282-21-6,172.16.0.1,58282,192.168.10.50,21,6,4/7/2017 10:06,8699676,9,15,95,188.0,19,0,10.55555556,8.11035004,34,0,12.53333333,14.54975045,32.52994709,2.758723428,378246.7826,972745.691,2889775.0,3.0,5842146.0,730268.25,1332376.128,2933656.0,248.0,8699562.0,621397.2857,1199426.052,2889775.0,3.0,0,0,0,0,296,488,1.034521286,1.724202143,0,34,11.32,12.32450134,151.8933333,0,0,0,1,0,0,0,0,1,11.79166667,10.55555556,12.53333333,296,0,0,0,0,0,0,9,95,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58284-21-6,172.16.0.1,58284,192.168.10.50,21,6,4/7/2017 10:06,8702248,9,15,110,188.0,28,0,12.22222222,10.28078034,34,0,12.53333333,14.54975045,34.24402522,2.757908072,378358.6087,973822.0544,2885775.0,-1.0,5833855.0,729231.875,1332558.599,2928457.0,3.0,8702188.0,621584.8571,1200861.231,2885775.0,3.0,0,0,0,0,296,488,1.034215527,1.723692545,0,34,11.92,12.84172886,164.91,0,0,0,1,0,0,0,0,1,12.41666667,12.22222222,12.53333333,296,0,0,0,0,0,0,9,110,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58280-21-6,172.16.0.1,58280,192.168.10.50,21,6,4/7/2017 10:06,8834062,9,15,115,188.0,27,0,12.77777778,10.63928778,34,0,12.53333333,14.54975045,34.29905744,2.716757025,384089.6522,995549.5947,3068591.0,3.0,5975764.0,746970.5,1380138.039,3114917.0,218.0,8833953.0,630996.6429,1228622.389,3068591.0,3.0,0,0,0,0,296,488,1.018783884,1.697973141,0,34,12.12,12.94642808,167.61,0,0,0,1,0,0,0,0,1,12.625,12.77777778,12.53333333,296,0,0,0,0,0,0,9,115,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58258-21-6,172.16.0.1,58258,192.168.10.50,21,6,4/7/2017 10:06,217,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,64516.12903,13824.88479,108.5,23.33452378,125.0,92.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9216.589862,4608.294931,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58256-21-6,172.16.0.1,58256,192.168.10.50,21,6,4/7/2017 10:06,221,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,63348.41629,13574.66063,110.5,38.89087297,138.0,83.0,221.0,221.0,0.0,221.0,221.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9049.773756,4524.886878,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58276-21-6,172.16.0.1,58276,192.168.10.50,21,6,4/7/2017 10:06,9242547,9,15,108,188.0,26,0,12.0,9.912113801,34,0,12.53333333,14.54975045,32.02580414,2.596686822,401849.8696,1044958.598,3247514.0,3.0,6327953.0,790994.125,1464406.166,3289200.0,230.0,9242436.0,660174.0,1290059.904,3247514.0,3.0,0,0,0,0,296,488,0.973757558,1.622929264,0,34,11.84,12.7432335,162.39,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58278-21-6,172.16.0.1,58278,192.168.10.50,21,6,4/7/2017 10:06,9315781,9,15,98,188.0,22,0,10.88888889,8.535872018,34,0,12.53333333,14.54975045,30.7005929,2.57627353,405033.9565,1044611.857,3245214.0,3.0,6205213.0,775651.625,1417378.229,3287988.0,231.0,9315693.0,665406.6429,1288453.566,3245214.0,3.0,0,0,0,0,296,488,0.966102574,1.610170956,0,34,11.44,12.41329932,154.09,0,0,0,1,0,0,0,0,1,11.91666667,10.88888889,12.53333333,296,0,0,0,0,0,0,9,98,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58250-21-6,172.16.0.1,58250,192.168.10.50,21,6,4/7/2017 10:06,241,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,58091.28631,12448.13278,120.5,10.60660172,128.0,113.0,241.0,241.0,0.0,241.0,241.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,8298.755187,4149.377593,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58248-21-6,172.16.0.1,58248,192.168.10.50,21,6,4/7/2017 10:06,257,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,54474.70817,11673.15175,128.5,84.14570696,188.0,69.0,257.0,257.0,0.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,7782.101167,3891.050584,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58254-21-6,172.16.0.1,58254,192.168.10.50,21,6,4/7/2017 10:06,249,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,56224.8996,12048.19277,124.5,103.9446968,198.0,51.0,249.0,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,8032.128514,4016.064257,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58252-21-6,172.16.0.1,58252,192.168.10.50,21,6,4/7/2017 10:06,232,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,60344.82759,12931.03448,116.0,79.19595949,172.0,60.0,232.0,232.0,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,8620.689655,4310.344828,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58274-21-6,172.16.0.1,58274,192.168.10.50,21,6,4/7/2017 10:06,8815203,9,15,109,188.0,23,0,12.11111111,9.778093429,34,0,12.53333333,14.54975045,33.6917936,2.72256918,383269.6957,997853.789,3247161.0,3.0,5979048.0,747381.0,1390697.888,3288336.0,214.0,8815079.0,629648.5,1232072.389,3247161.0,3.0,0,0,0,0,296,488,1.020963442,1.701605737,0,34,11.88,12.70931417,161.5266667,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,296,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1-192.168.10.50-58270-21-6,172.16.0.1,58270,192.168.10.50,21,6,4/7/2017 10:06,8856871,9,15,121,188.0,29,0,13.44444444,11.47945024,34,0,12.53333333,14.54975045,34.88816762,2.709760592,385081.3478,999034.7951,3252739.0,3.0,6020451.0,752556.375,1390644.373,3295358.0,221.0,8856738.0,632624.1429,1233049.653,3252739.0,3.0,0,0,0,0,296,488,1.016160222,1.69360037,0,34,12.36,13.2,174.24,0,0,0,1,0,0,0,0,1,12.875,13.44444444,12.53333333,296,0,0,0,0,0,0,9,121,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
